Animal #,Found_Address,Found_Zip_Code,clean_found_address,found_geocode,found_lat,found_long
A14223455,703 Sunset Dr,54981,703 Sunset Dr  54981,"703, Sunset Drive, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.367878,-89.098879
A40150933,W Fulton St,54981,W Fulton St  54981,"West Fulton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.356045,-89.11787
A40628414,High st,54981,High st  54981,"High Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3531242,-89.0898343
A41776770,High St and Lakeside Parkway,54981,High St and Lakeside Parkway  54981,"Lakeside Parkway, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.344615,-89.095337
A41776791,High St and Lakeside Parkway,54981,High St and Lakeside Parkway  54981,"Lakeside Parkway, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.344615,-89.095337
A41803655,215 E Main St,54981,215 E Main St  54981,"Main Street, Rural, Town of Dayton, Waupaca County, Wisconsin, 54981, United States",44.312728,-89.153077
A41843562,602 S Washington St,54981,602 S Washington St  54981,"602, South Washington Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35159314285714,-89.0862381632653
A41905644,510 Mill St,54981,510 Mill St  54981,"Mill Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.360156,-89.084305
A41941675,709 Wesley St,54981,709 Wesley St  54981,"709, Wesley Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.365568775510205,-89.08634175510204
A41960453,346 North St on 6/12/19,54981,346 North St on 6/12/19  54981,"State Route 346, Oxford, De Soto Parish, Louisiana, 71052, United States",31.932726,-93.610039
A41995916,city waupaca,54981,city waupaca  54981,"Town of Farmington, Waupaca County, Wisconsin, 54981, United States",44.33231290812752,-89.11891459996863
A41998462,corner of Granite and Morton,54981,corner of Granite and Morton  54981,"Granite Haven Lane, Morton Ranch, Harris County, Texas, 77449, United States",29.8151414,-95.7421781
A42062384,641 Holbeck St,54981,641 Holbeck St  54981,"641, Holbeck Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3646,-89.084261
A42069241,400 S Western Ave,54981,400 S Western Ave  54981,"400, South Western Avenue, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35291525,-89.103074375
A42082948,Western Ave,54981,Western Ave  54981,"North Western Avenue, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3582549,-89.1031605
A43409708,510 North St.,54981,510 North St.  54981,"510, North Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.361177094365196,-89.09308485205248
A43458499,Erickson Rd,54981,Erickson Rd  54981,"Erickson Road, Town of Farmington, Waupaca County, Wisconsin, 54981, United States",44.362618,-89.160198
A43479828,503 S Main St,54981,503 S Main St  54981,"503, South Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35263715242151,-89.08477881196586
A43479834,503 S Main St,54981,503 S Main St  54981,"503, South Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35263715242151,-89.08477881196586
A40652044,East Main St,54981,East Main St  54981,"Main Street, Rural, Town of Dayton, Waupaca County, Wisconsin, 54981, United States",44.312728,-89.153077
A40802065,1161 Depot St,54949,1161 Depot St  54949,"1161, Depot Street, Manawa, Town of Little Wolf, Waupaca County, Wisconsin, 54949, United States",44.450867333333335,-88.9272790909091
A40820681,510 River St,54981,510 River St  54981,"510, River Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3629732071676,-89.09311466642804
A40874220,310 High St,54981,310 High St  54981,"310, High Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35235086323881,-89.08967089604342
A41033908,927 Churchill St,54981,927 Churchill St  54981,"927, Churchill Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34772121815918,-89.07199701576089
A41043705,615 S. Main St.,54981,615 S. Main St.  54981,"615, South Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.351660681990644,-89.08505694554786
A41062040,615 S Main St,54981,615 S Main St  54981,"615, South Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.351660681990644,-89.08505694554786
A41073691,Berlin and Lake St,54981,Berlin and Lake St  54981,"Berlin Street, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.345937,-89.080899
A42135633,Tower Mobil,54981,Tower Mobil  54981,"Mobil, Royalton Street, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3522139,-89.0575759
A42146477,205 W Badger,54981,205 W Badger  54981,"205, East Badger Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.356076,-89.0825843877551
A42210051,600 Oak St,54981,600 Oak St  54981,"600, Oak Street, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.36317888957501,-89.0774152354929
A42346087,Mill St at Alfred St,54981,Mill St at Alfred St  54981,"Mill Street, Matatiele Ward 19, Matatiele, Matatiele Local Municipality, Alfred Nzo District Municipality, Eastern Cape, South Africa",-30.3394378,28.8049909
A42366431,510 Mill St,54981,510 Mill St  54981,"Mill Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.360156,-89.084305
A42420265,105 Crestview,54981,105 Crestview  54981,"105, Crestview Lane, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.367581141109476,-89.08604539389472
A42446599,526 Hillcrest Drive,54981,526 Hillcrest Drive  54981,"526, Hillcrest Drive, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.360041098069736,-89.09291514567654
A42446646,420 Center St,54981,420 Center St  54981,"420, Center Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35932709090909,-89.08952809090908
A42447735,Court House?,54983,Court House?  54983,"Meziměstí u Broumova 3, 3024, Bělidlo, Ruprechtice u Broumova, Meziměstí, okres Náchod, Královéhradecký kraj, Severovýchod, 54983, Česko",50.6235375,16.2670673
A42447737,Court House?,54983,Court House?  54983,"Meziměstí u Broumova 3, 3024, Bělidlo, Ruprechtice u Broumova, Meziměstí, okres Náchod, Královéhradecký kraj, Severovýchod, 54983, Česko",50.6235375,16.2670673
A42447741,Court House?,54983,Court House?  54983,"Meziměstí u Broumova 3, 3024, Bělidlo, Ruprechtice u Broumova, Meziměstí, okres Náchod, Královéhradecký kraj, Severovýchod, 54983, Česko",50.6235375,16.2670673
A42563832,712 Bartlett St,54981,712 Bartlett St  54981,"712, Bartlett Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.359917571428575,-89.07603687755102
A42565914,1092 W Fulton,54981,1092 W Fulton  54981,"Taco Bell, 1092, West Fulton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35743685,-89.1131257206949
A42601770,501 S. State St.,54981,501 S. State St.  54981,"501, South State Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.352658,-89.081009
A42649924,406 West Parker,54981,406 West Parker  54981,"406, I 20, Weatherford, Parker County, Texas, 76086, United States",32.7282668,-97.8284901
A42672544,109 N State St,54981,109 N State St  54981,"109, North State Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35815706159114,-89.08124933534731
A42672551,109 N State St,54981,109 N State St  54981,"109, North State Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35815706159114,-89.08124933534731
A42672560,109 N State St,54981,109 N State St  54981,"109, North State Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35815706159114,-89.08124933534731
A42672568,109 N State St,54981,109 N State St  54981,"109, North State Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35815706159114,-89.08124933534731
A42674417,South Park,54981,South Park  54981,"South Park, Waupaca, Waupaca County, Wisconsin, United States",44.3482615,-89.08547264744995
A42680258,406 West Parker,54981,406 West Parker  54981,"406, I 20, Weatherford, Parker County, Texas, 76086, United States",32.7282668,-97.8284901
A42718330,1020 9th St,54981,1020 9th St  54981,"1020, 9th Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.346740469387754,-89.0752812244898
A42771198,side of road wild rose,54961,side of road wild rose  54961,"Wild Rose Idlewild Airport, Apache Road, Wild Rose, Town of Springwater, Waushara County, Wisconsin, 54984, United States",44.1977554,-89.2178948
A42788915,211 1/2 N Division St,54981,211 1/2 N Division St  54981,"211, North Division Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.359016907734556,-89.08253910545255
A42833351,205 West Badger St.,54981,205 West Badger St.  54981,"205, West Badger Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35593333508213,-89.08636257182081
A42847738,220 E Union St - Waupaca Hotel,54981,220 E Union St - Waupaca Hotel  54981,"220, East Union Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35701236734694,-89.08274942857143
A42855841,404 S Main St,54981,404 S Main St  54981,"404, South Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35407383333334,-89.08498183333333
A42855850,404 S Main St,54981,404 S Main St  54981,"404, South Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35407383333334,-89.08498183333333
A42862234,1040 Cty Rd QQ,54981,1040 Cty Rd QQ  54981,"County Road QQ, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.356116,-89.118263
A42905524,508 Washington St,54981,508 Washington St  54981,"508, Lewis County, Washington, United States",46.6356157,-123.2216871
A42999752,611 Shearer St,54981,611 Shearer St  54981,"611, Shearer Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35483408625436,-89.07906179034448
A43003855,100 S Lincoln St,54983,100 S Lincoln St  54983,"100, South Lincoln Street, Weyauwega, Waupaca County, Wisconsin, 54983, United States",44.320653,-88.921239
A41073691,High St,54981,High St  54981,"High Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3531242,-89.0898343
A41126197,615 S Main St,54981,615 S Main St  54981,"615, South Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.351660681990644,-89.08505694554786
A41170125,1145 Shoemaker Rd,54981,1145 Shoemaker Rd  54981,"Shoemaker Road, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.344924,-89.067426
A41172071,214 Deer St,54981,214 Deer St  54981,"214, Deer Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35465157142857,-89.08266714285713
A41172075,214 Deer St,54981,214 Deer St  54981,"214, Deer Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35465157142857,-89.08266714285713
A41188133,Evans Street,54981,Evans Street  54981,"Evans Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3422472,-89.0747911
A41276028,600 Oak St,54981,600 Oak St  54981,"600, Oak Street, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.36317888957501,-89.0774152354929
A41294754,1008 Mill Pond Circle,54983,1008 Mill Pond Circle  54983,"1008, Mill Pond Circle, Weyauwega, Waupaca County, Wisconsin, 54983, United States",44.32897359058569,-88.94929694293927
A41294763,1008 Mill Pond Circle,54983,1008 Mill Pond Circle  54983,"1008, Mill Pond Circle, Weyauwega, Waupaca County, Wisconsin, 54983, United States",44.32897359058569,-88.94929694293927
A41330577,N2336 Sky View Lane,54981,N2336 Sky View Lane  54981,"Sky View Lane, Little Hope, Town of Dayton, Waupaca County, Wisconsin, 54981, United States",44.3256219,-89.110396
A41339947,119 Pine St,54981,119 Pine St  54981,"119, Pine Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35827151040211,-89.07855981555454
A41409821,922 Evans St,54981,922 Evans St  54981,"922, Evans Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34208143301565,-89.06976584326806
A41409850,922 Evans St,54981,922 Evans St  54981,"922, Evans Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34208143301565,-89.06976584326806
A41409920,922 Evans St,54981,922 Evans St  54981,"922, Evans Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34208143301565,-89.06976584326806
A41409927,922 Evans St,54981,922 Evans St  54981,"922, Evans Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34208143301565,-89.06976584326806
A41409952,922 Evans St,54981,922 Evans St  54981,"922, Evans Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34208143301565,-89.06976584326806
A41409961,922 Evans St,54981,922 Evans St  54981,"922, Evans Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34208143301565,-89.06976584326806
A41410579,605 Industrial Dr,54981,605 Industrial Dr  54981,"605, Industrial Drive, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35621454206214,-89.04563862961376
A41410705,429 North St,54981,429 North St  54981,"429, North Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.360986757314706,-89.09095015605567
A41410736,315 N. Main St,54981,315 N. Main St  54981,"315, North Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35990557142857,-89.08505057142858
A41594804,529 Granite St,54981,529 Granite St  54981,"529, Granite Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.36012407452944,-89.09385309160909
A43022356,601 S Mill St,54981,601 S Mill St  54981,"Mill Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.360156,-89.084305
A43029120,420 North St,54981,420 North St  54981,"420, North Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.361150534158966,-89.09076558329613
A43036308,802 10th St,54981,802 10th St  54981,"802, 10th Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3503107092845,-89.07403989667776
A43114332,510 North St,54981,510 North St  54981,"510, North Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.361177094365196,-89.09308485205248
A43114420,510 North St,54981,510 North St  54981,"510, North Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.361177094365196,-89.09308485205248
A43114434,510 North St,54981,510 North St  54981,"510, North Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.361177094365196,-89.09308485205248
A43114447,510 North St,54981,510 North St  54981,"510, North Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.361177094365196,-89.09308485205248
A43143585,205 N Morton,54981,205 N Morton  54981,"205, North Morton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3595190763608,-89.09500797048757
A43155429,908 Honey Bear Lane,54981,908 Honey Bear Lane  54981,"908, Honey Bear Lane, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.368390542147814,-89.09562846073904
A43200391,905 Evans St,54981,905 Evans St  54981,"905, Evans Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.342612,-89.080127
A43206584,600 oak st,54981,600 oak st  54981,"600, Oak Street, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.36317888957501,-89.0774152354929
A43273314,9th Street,54981,9th Street  54981,"9th Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.348282,-89.075183
A43273354,905 9th Street,54981,905 9th Street  54981,"905, 9th Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34757026466582,-89.07505971330141
A43302796,Royalton St,54981,Royalton St  54981,"Royalton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3514145,-89.0719016
