Animal #,Species,Found_Address,Found_Zip_Code,clean_found_address,found_geocode,found_lat,found_long
A44405329,Dog,Berlin St.,54981,Berlin St.  54981,"Berlin Street, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.345937,-89.080899
A44405329,Dog,Lake St,54981,Lake St  54981,"Lake Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.352524,-89.0790082
A44449986,Dog,Near Fleet Farm,54904,Near Fleet Farm  54904,"Fleet Farm, North Washburn Street, Oshkosh, Winnebago County, Wisconsin, 54904, United States",44.0199262,-88.5842190130185
A44451145,Cat,604 Lake St,54981,604 Lake St  54981,"604, Lake Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35245687878788,-89.07666900000001
A44486703,Cat,709 E Alfred St,54981,709 E Alfred St  54981,"East, Matatiele Ward 19, Matatiele, Matatiele Local Municipality, Alfred Nzo District Municipality, Eastern Cape, South Africa",-30.346414,28.823161
A44911711,Dog,421 Van St,54981,421 Van St  54981,"421, Van Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35424189619437,-89.07808211934855
A44961075,Cat,955 w Fulton,54981,955 w Fulton  54981,"Pick 'n Save, 955, West Fulton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35604360000001,-89.10723181060278
A45010228,Dog,Park St & 7th St,54981,Park St & 7th St  54981,"7th Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.348856,-89.078143
A46356326,Dog,School St at 8th,54981,School St at 8th  54981,"8, School Street, Montage at Danforth Green, Saxonville, Pinefield, Framingham, Middlesex County, Massachusetts, 01701, United States",42.321449214285714,-71.39625050000001
A46356334,Dog,School St at 8th,54981,School St at 8th  54981,"8, School Street, Montage at Danforth Green, Saxonville, Pinefield, Framingham, Middlesex County, Massachusetts, 01701, United States",42.321449214285714,-71.39625050000001
A43155429,Cat,226 w. Fulton,54981,226 w. Fulton  54981,"226, West Fulton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35802153108577,-89.08656957015265
A43595760,Cat,732 E Fulton,54981,732 E Fulton  54981,"732, West Fulton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.357545762341445,-89.10193886739849
A43595760,Cat,N Oborn St,54981,N Oborn St  54981,"Oborn Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3589913,-89.0747417
A43640255,Dog,708 Leroy Butler dr,54981,708 Leroy Butler dr  54981,"Leroy Lane, Summit Township, Butler County, Pennsylvania, 16039, United States",40.8517518,-79.7852784
A43703260,Cat,315 N Main St,54981,315 N Main St  54981,"315, North Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35990557142857,-89.08505057142858
A45135589,Cat,704 Ware St,54981,704 Ware St  54981,"Ware Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3590185,-89.0668744
A45141634,Cat,502 Waupaca St,54981,502 Waupaca St  54981,"502, Waupaca Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35954173584361,-89.07864186777742
A45162543,Cat,Jefferson St,54981,Jefferson St  54981,"Jefferson Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3551978,-89.0836725
A45210565,Cat,312 s. Western Ave,54981,312 s. Western Ave  54981,"312, South Western Avenue, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35212030005224,-89.10369578123493
A45271148,Dog,614 School St,54981,614 School St  54981,"614, School Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35426555555556,-89.07882922222223
A45271148,Dog,School St/E Lake St,54981,School St/E Lake St  54981,"School Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3534455,-89.0775357
A45300064,Cat,301 Oak St,54981,301 Oak St  54981,"Oak Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.360021,-89.077237
A45304217,Cat,301 Oak St,54981,301 Oak St  54981,"Oak Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.360021,-89.077237
A45344187,Cat,600 Oak St,54981,600 Oak St  54981,"600, Oak Street, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.36317888957501,-89.0774152354929
A45409783,Cat,105 Crestview Dr,54981,105 Crestview Dr  54981,"105, Crestview Lane, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.367581141109476,-89.08604539389472
A45410032,Cat,Royalton St.,54981,Royalton St.  54981,"Royalton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3514145,-89.0719016
A45410036,Cat,Royalton St.,54981,Royalton St.  54981,"Royalton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3514145,-89.0719016
A45410039,Cat,Royalton St.,54981,Royalton St.  54981,"Royalton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3514145,-89.0719016
A45447115,Cat,206 N State St Upper,54981,206 N State St Upper  54981,"206, State Street, Upper Gwynedd Township, Montgomery County, Pennsylvania, 19446, United States",40.23023252880706,-75.29060115027129
A45607007,Cat,808 S. Washington St.,54981,808 S. Washington St.  54981,"South Washington Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.353932,-89.086149
A45619252,Dog,Shadow Wood Lane,54981,Shadow Wood Lane  54981,"Shadow Lane, Indian Trail Estates, Wood County, Ohio, 43447, United States",41.5913461,-83.4350175
A45619274,Dog,Shadow Wood Lane,54981,Shadow Wood Lane  54981,"Shadow Lane, Indian Trail Estates, Wood County, Ohio, 43447, United States",41.5913461,-83.4350175
A43793332,Dog,Royalton St,54981,Royalton St  54981,"Royalton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3514145,-89.0719016
A43793347,Dog,Royalton St,54981,Royalton St  54981,"Royalton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3514145,-89.0719016
A43874837,Cat,615 S Main St,54981,615 S Main St  54981,"615, South Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.351660681990644,-89.08505694554786
A43876258,Dog,Behind Hardees,54981,Behind Hardees  54981,"Hardee's, West Fulton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.358154049999996,-89.09680538806755
A43878780,Cat,326 w union st,54981,326 w union st  54981,"326, West Union Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35713872026547,-89.08822189520588
A43907626,Cat,401 W Parker St,54981,401 W Parker St  54981,"W, 1039, South Parker Road, Denver, Denver County, Colorado, 80231, United States",39.69795245,-104.9028675
A43921940,Dog,931 Marsh St,54981,931 Marsh St  54981,"931, Marsh Road, Tyre, Tyre Town, Seneca County, New York, 13148, United States",42.980322,-76.8111710319149
A43921945,Dog,931 Marsh St,54981,931 Marsh St  54981,"931, Marsh Road, Tyre, Tyre Town, Seneca County, New York, 13148, United States",42.980322,-76.8111710319149
A43959753,Cat,406 W Parker St,54981,406 W Parker St  54981,"406, I 20, Weatherford, Parker County, Texas, 76086, United States",32.7282668,-97.8284901
A44026601,Dog,Grand Seasons Drive,54981,Grand Seasons Drive  54981,"Grand Seasons Drive, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.356309,-89.118414
A45818874,Dog,913 Berlin St,54981,913 Berlin St  54981,"913, Berlin Street, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34770481632653,-89.08061234693878
A45927442,Cat,N. Franklin St.,54981,N. Franklin St.  54981,"North Franklin Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.362113,-89.087403
A45927453,Cat,N. Franklin St.,54981,N. Franklin St.  54981,"North Franklin Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.362113,-89.087403
A45927457,Cat,N. Franklin St.,54981,N. Franklin St.  54981,"North Franklin Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.362113,-89.087403
A45927462,Cat,N. Franklin St.,54981,N. Franklin St.  54981,"North Franklin Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.362113,-89.087403
A44096877,Cat,on road close to 800 Oak St,54981,on road close to 800 Oak St  54981,"ON THE ROAD, 平和橋通り, 葛飾区, 東京都, 124-0024, 日本",35.7148574,139.86190929518904
A44229196,Cat,116 Water St,54981,116 Water St  54981,"116, Water Street, Town of Smithville, Chenango County, New York, 13841, United States",42.3956299,-75.806744
A44264903,Cat,1407 Berlin St,54981,1407 Berlin St  54981,"1407, Berlin Street, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.341151669016504,-89.07975915188572
A44305606,Cat,1402 Royalton St,54981,1402 Royalton St  54981,"Waupaca County Law Enforcement Center, 1402, Royalton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3508625,-89.0665175
A44305730,Cat,Churchill St by lake,54949,Churchill St by lake  54949,"Colegio Winston Churchill Spencer, 41, Cuerda Oriente Licenciado Genaro García, Jardìn Balbuena, Venustiano Carranza, Ciudad de México, 15900, México",19.4137005,-99.0986761205859
A44388956,Cat,Park ave,54981,Park ave  54981,"Park Avenue, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.346492,-89.076416
A45967175,Dog,802 8th st,54981,802 8th st  54981,"802, 8th Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.34930966666667,-89.07653955555556
A46039316,Cat,404 S. Main St,54981,404 S. Main St  54981,"404, South Main Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35407383333334,-89.08498183333333
A46046699,Dog,W. Fulton St.,54981,W. Fulton St.  54981,"West Fulton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.356045,-89.11787
A46135068,Cat,610 berlin st,54981,610 berlin st  54981,"610, Berlin Street, Waupaca, Town of Waupaca, Waupaca County, Wisconsin, 54981, United States",44.35196474385971,-89.0804493919524
A46147329,Dog,609 E Fulton,54981,609 E Fulton  54981,"609, East Fulton Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.357921494685975,-89.07498752753337
A46197750,Cat,1020 covered bridge rd,54981,1020 covered bridge rd  54981,"1020, Covered Bridge Road, Waupaca, Town of Farmington, Waupaca County, Wisconsin, 54981, United States",44.35766780203802,-89.10823485863415
A46247833,Cat,N Harrison St,54981,N Harrison St  54981,"North Harrison Street, Waupaca, Waupaca County, Wisconsin, 54981, United States",44.3579405,-89.092648
A46270818,Cat,206 W Main St,54983,206 W Main St  54983,"206, West Main Street, Weyauwega, Waupaca County, Wisconsin, 54983, United States",44.32100031901137,-88.93783821552243
