animal_type,date,record_sub_type
0,23-Mar-18,HSWC Spay Resident
0,2-Feb-18,HSWC Spay Resident
0,30-Jan-18,HSWC Spay Resident
0,25-Jan-18,HSWC Neut Resident
0,3-May-18,HSWC Spay Resident
0,5-Jan-18,HSWC Neut Resident
0,3-May-18,HSWC Spay Resident
0,3-May-18,HSWC Spay Resident
0,2-Feb-18,HSWC Spay Resident
0,30-Jan-18,Spay
0,2-Mar-18,HSWC Spay Resident
0,5-Jan-18,HSWC Neut Resident
0,25-Jan-18,HSWC Neut Resident
0,21-Mar-18,Other Procedure
0,25-Jan-18,HSWC Neut Resident
0,2-Mar-18,HSWC Spay Resident
0,26-Jan-18,HSWC Neut Resident
0,26-Jan-18,HSWC Neut Resident
0,26-Jan-18,HSWC Neut Resident
0,14-Feb-18,HSWC Neut Resident
0,2-Feb-18,HSWC Spay Resident
0,2-Mar-18,HSWC Neut Resident
0,2-Mar-18,HSWC Spay Resident
0,2-Mar-18,HSWC Neut Resident
0,2-Mar-18,HSWC Spay Resident
0,21-Mar-18,Other Procedure
0,2-Mar-18,HSWC Neut Resident w/other pro
0,2-Mar-18,HSWC Neut Resident
0,27-Apr-18,HSWC Neut Resident
0,7-Jun-18,HSWC Spay Resident
0,26-Apr-18,HSWC Neut Resident
0,26-Apr-18,HSWC Neut Resident
0,26-Apr-18,HSWC Neut Resident
0,20-Apr-18,HSWC Spay Resident
0,24-Jul-18,HSWC Spay Resident
0,8-Jun-18,HSWC Spay Resident
0,1-Jun-18,HSWC Neut Resident
0,8-Jun-18,HSWC Spay Resident
0,8-Jun-18,HSWC Spay Resident
0,8-Jun-18,HSWC Spay Resident
0,8-Jun-18,HSWC Spay Resident
0,1-Jun-18,HSWC Neut Resident
0,1-Jun-18,HSWC Neut Resident
0,31-May-18,HSWC Neut Resident
0,10-Jul-18,HSWC Spay Resident
0,3-Aug-18,HSWC Spay Resident
0,3-Aug-18,HSWC Spay Resident
0,7-Jun-18,HSWC Spay Resident
0,10-Jul-18,HSWC Spay Resident
0,8-Jun-18,HSWC Neut Resident
0,8-Jun-18,HSWC Spay Resident
0,8-Jun-18,HSWC Spay Resident
0,8-Jun-18,HSWC Neut Resident
0,31-Jul-18,HSWC Spay Resident
0,24-Jul-18,HSWC Neut Resident
0,24-Jul-18,HSWC Spay Resident
0,24-Jul-18,HSWC Spay Resident
0,24-Jul-18,HSWC Neut Resident
0,3-Aug-18,HSWC Spay Resident
0,31-May-18,HSWC Neut Resident
0,16-May-18,HSWC Spay Resident
0,31-May-18,HSWC Neut Resident
0,1-Jun-18,HSWC Neut Resident
0,31-May-18,HSWC Neut Resident
0,3-Aug-18,HSWC Neut Resident
0,7-Sep-18,HSWC Spay Resident
0,10-Aug-18,HSWC Neut Resident
0,10-Aug-18,HSWC Neut Resident
0,28-Jun-18,HSWC Spay Resident
0,28-Jun-18,HSWC Spay Resident
0,28-Jun-18,HSWC Spay Resident
0,28-Jun-18,HSWC Spay Resident
0,28-Jun-18,HSWC Spay Resident
0,28-Jun-18,HSWC Neut Resident
0,3-Jul-18,HSWC Spay Resident
0,3-Jul-18,HSWC Spay Resident
0,10-Jul-18,HSWC Neut Resident
0,10-Jul-18,HSWC Neut Resident
0,10-Jul-18,HSWC Neut Resident
0,10-Jul-18,HSWC Neut Resident
0,10-Jul-18,HSWC Spay Resident
0,10-Aug-18,HSWC Neut Resident
0,10-Aug-18,HSWC Neut Resident
0,10-Aug-18,HSWC Neut Resident
0,3-Aug-18,HSWC Spay Resident
0,10-Jul-18,HSWC Neut Resident
0,10-Jul-18,HSWC Spay Resident
0,24-Jul-18,HSWC Spay Resident
0,24-Jul-18,HSWC Spay Resident
0,10-Jul-18,HSWC Neut Resident
0,3-Aug-18,HSWC Spay Resident
0,31-Jul-18,HSWC Neut Resident
0,13-Jul-18,HSWC Neut Resident
0,3-Aug-18,HSWC Spay Resident
0,3-Aug-18,HSWC Spay Resident
0,31-Jul-18,HSWC Neut Resident
0,3-Aug-18,HSWC Spay Resident
0,7-Sep-18,HSWC Spay Resident
0,3-Aug-18,HSWC Spay Resident
0,3-Aug-18,HSWC Spay Resident
0,24-Jul-18,HSWC Neut Resident
0,24-Jul-18,HSWC Neut Resident
0,31-Jul-18,HSWC Neut Resident
0,4-Sep-18,HSWC Neut Resident
0,4-Sep-18,HSWC Neut Resident
0,7-Sep-18,HSWC Spay Resident
0,10-Aug-18,HSWC Neut Resident
0,10-Aug-18,HSWC Neut Resident
0,4-Sep-18,HSWC Neut Resident
0,4-Sep-18,HSWC Neut Resident
0,4-Sep-18,HSWC Neut Resident
0,4-Sep-18,HSWC Neut Resident
0,7-Sep-18,HSWC Spay Resident
0,19-Oct-18,HSWC Neut Resident
0,19-Oct-18,HSWC Neut Resident
0,16-Nov-18,HSWC Spay Resident
0,7-Sep-18,HSWC Spay Resident
0,5-Oct-18,HSWC Spay Resident
0,16-Nov-18,HSWC Spay Resident
0,7-Sep-18,HSWC Neut Resident
0,5-Oct-18,HSWC Neut Resident
0,5-Oct-18,HSWC Neut Resident
0,21-Sep-18,Neuter
0,21-Sep-18,Neuter
0,21-Sep-18,Neuter
0,21-Sep-18,Spay
0,21-Sep-18,Spay
0,21-Sep-18,Spay
0,21-Sep-18,Spay
0,21-Sep-18,Neuter
0,21-Sep-18,Neuter
0,21-Sep-18,Neuter
0,21-Sep-18,Spay
0,21-Sep-18,Spay
0,21-Sep-18,Spay
0,21-Sep-18,Neuter
0,21-Sep-18,Spay
0,21-Sep-18,Spay
0,21-Sep-18,Spay
0,21-Sep-18,Neuter
0,21-Sep-18,Neuter
0,21-Sep-18,Spay
0,21-Sep-18,Spay
0,9-Nov-18,HSWC Spay Resident w/other pro
0,16-Nov-18,HSWC Neut Resident
0,9-Nov-18,HSWC Spay Resident w/other pro
0,16-Nov-18,HSWC Spay Resident
0,16-Nov-18,HSWC Spay Resident
0,16-Nov-18,HSWC Spay Resident
0,9-Nov-18,HSWC Neut Resident
0,9-Nov-18,HSWC Neut Resident
0,9-Nov-18,HSWC Neut Resident
0,9-Nov-18,HSWC Neut Resident
0,19-Oct-18,Neuter
0,16-Nov-18,HSWC Neut Resident
0,16-Nov-18,HSWC Neut Resident
0,16-Nov-18,HSWC Neut Resident
0,16-Nov-18,HSWC Neut Resident
1,5-Jan-18,HSWC Spay Resident
1,5-Jan-18,HSWC Spay Resident
1,5-Jan-18,HSWC Spay Resident
1,5-Jan-18,HSWC Spay Resident
1,5-Jan-18,HSWC Spay Resident
1,5-Jan-18,HSWC Neut Resident
1,5-Jan-18,HSWC Neut Resident
1,5-Jan-18,HSWC Neut Resident
1,5-Jan-18,HSWC Neut Resident
1,5-Jan-18,HSWC Neut Resident
1,13-Jan-18,HSWC Spay Resident
1,13-Jan-18,HSWC Spay Resident
1,13-Jan-18,HSWC Neut Resident
1,13-Jan-18,HSWC Neut Resident
1,13-Jan-18,HSWC Neut Resident
1,13-Jan-18,HSWC Neut Resident
1,5-Jan-18,HSWC Spay Resident
1,5-Jan-18,HSWC Neut Resident
1,5-Jan-18,HSWC Spay Resident
1,13-Jan-18,HSWC Spay Resident
1,13-Jan-18,HSWC Spay Resident
1,13-Jan-18,HSWC Neut Resident
1,13-Jan-18,HSWC Neut Resident
1,13-Jan-18,HSWC Neut Resident
1,13-Jan-18,HSWC Neut Resident
1,13-Jan-18,HSWC Neut Resident
1,13-Jan-18,HSWC Spay Resident
1,21-Mar-18,Other Procedure
1,25-Jan-18,HSWC Neut Resident
1,24-Jan-18,Spay
1,24-Jan-18,Spay
1,24-Jan-18,Spay
1,24-Jan-18,Spay
1,24-Jan-18,Neuter
1,24-Jan-18,Neuter
1,14-Feb-18,HSWC Neut Resident w/other pro
1,2-Feb-18,HSWC Spay Resident
1,2-Feb-18,HSWC Neut Resident
1,2-Feb-18,HSWC Neut Resident
1,2-Feb-18,HSWC Neut Resident
1,2-Mar-18,HSWC Spay Resident
1,2-Mar-18,HSWC Spay Resident
1,2-Mar-18,HSWC Spay Resident
1,2-Mar-18,HSWC Spay Resident
1,2-Mar-18,HSWC Spay Resident
1,2-Mar-18,HSWC Spay Resident
1,2-Feb-18,HSWC Spay Resident
1,2-Feb-18,HSWC Spay Resident
1,2-Feb-18,HSWC Spay Resident
1,2-Feb-18,HSWC Spay Resident
1,2-Feb-18,HSWC Neut Resident
1,2-Feb-18,HSWC Spay Resident
1,21-Mar-18,HSWC Spay Resident w/other pro
1,23-Mar-18,HSWC Neut Resident
1,23-Mar-18,HSWC Neut Resident
1,23-Mar-18,HSWC Neut Resident
1,23-Mar-18,HSWC Neut Resident
1,23-Mar-18,HSWC Neut Resident
1,23-Mar-18,HSWC Spay Resident
1,23-Mar-18,HSWC Spay Resident
1,23-Mar-18,HSWC Spay Resident
1,23-Mar-18,HSWC Spay Resident
1,23-Mar-18,HSWC Neut Resident
1,23-Mar-18,HSWC Spay Resident
1,1-Mar-18,HSWC Spay Resident
1,23-Mar-18,HSWC Neut Resident
1,20-Apr-18,HSWC Spay Resident
1,20-Apr-18,HSWC Spay Resident
1,22-Mar-18,HSWC Neut Resident
1,23-Mar-18,HSWC Spay Resident
1,23-Mar-18,HSWC Neut Resident
1,23-Mar-18,HSWC Spay Resident
1,20-Apr-18,HSWC Spay Resident
1,20-Apr-18,HSWC Neut Resident
1,20-Apr-18,HSWC Neut Resident
1,20-Apr-18,HSWC Neut Resident
1,20-Apr-18,HSWC Spay Resident
1,20-Apr-18,HSWC Spay Resident
1,27-Apr-18,Other Procedure
1,20-Apr-18,HSWC Neut Resident
1,4-May-18,HSWC Neut Resident
1,4-May-18,HSWC Neut Resident
1,4-May-18,HSWC Neut Resident
1,4-May-18,HSWC Neut Resident
1,4-May-18,HSWC Neut Resident
1,27-Apr-18,HSWC Spay Resident
1,27-Apr-18,HSWC Spay Resident
1,20-Apr-18,HSWC Spay Resident
1,20-Apr-18,HSWC Spay Resident
1,27-Apr-18,HSWC Spay Resident
1,27-Apr-18,HSWC Spay Resident
1,27-Apr-18,HSWC Spay Resident
1,27-Apr-18,HSWC Neut Resident
1,27-Apr-18,HSWC Neut Resident
1,27-Apr-18,HSWC Neut Resident
1,27-Apr-18,HSWC Spay Resident
1,24-Apr-18,HSWC Spay Resident
1,24-Apr-18,HSWC Neut Resident
1,24-Apr-18,HSWC Neut Resident
1,24-Apr-18,HSWC Neut Resident
1,3-May-18,HSWC Spay Resident
1,3-May-18,HSWC Spay Resident
1,4-May-18,HSWC Spay Resident
1,7-Jun-18,HSWC Neut Resident
1,8-Jun-18,HSWC Neut Resident
1,7-Jun-18,HSWC Neut Resident
1,8-Jun-18,HSWC Neut Resident
1,7-Jun-18,HSWC Neut Resident
1,8-Jun-18,HSWC Neut Resident
1,29-May-18,Spay
1,15-May-18,HSWC Neut Resident
1,15-May-18,HSWC Neut Resident
1,1-Jun-18,HSWC Neut Resident
1,1-Jun-18,HSWC Neut Resident
1,8-Jun-18,HSWC Spay Resident
1,8-Jun-18,HSWC Spay Resident
1,8-Jun-18,HSWC Neut Resident w/other pro
1,8-Jun-18,HSWC Spay Resident
1,2-Jul-18,HSWC Spay Resident
1,2-Jul-18,HSWC Spay Resident
1,2-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Spay Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,12-Jul-18,HSWC Spay Resident
1,13-Jul-18,HSWC Spay Resident
1,13-Jul-18,HSWC Spay Resident
1,13-Jul-18,HSWC Spay Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,13-Jul-18,HSWC Neut Resident
1,24-Jul-18,HSWC Neut Resident
1,16-Jul-18,Neuter
1,16-Jul-18,Neuter
1,16-Jul-18,Neuter
1,12-Jul-18,HSWC Spay Resident
1,3-Aug-18,HSWC Spay Resident
1,24-Jul-18,HSWC Neut Resident
1,3-Aug-18,HSWC Spay Resident
1,3-Aug-18,HSWC Spay Resident
1,3-Aug-18,HSWC Spay Resident
1,3-Aug-18,HSWC Neut Resident
1,3-Aug-18,HSWC Neut Resident
1,3-Aug-18,HSWC Neut Resident
1,3-Aug-18,HSWC Neut Resident
1,3-Aug-18,HSWC Neut Resident
1,10-Aug-18,HSWC Neut Resident
1,7-Sep-18,HSWC Neut Resident
1,7-Sep-18,HSWC Spay Resident
1,21-Sep-18,HSWC Spay Resident
1,21-Sep-18,HSWC Spay Resident
1,21-Sep-18,HSWC Spay Resident
1,30-Sep-18,HSWC Neut Resident
1,30-Sep-18,HSWC Neut Resident
1,30-Sep-18,HSWC Neut Resident
1,25-Sep-18,HSWC Neut Resident w/other pro
1,7-Sep-18,HSWC Spay Resident
1,7-Sep-18,HSWC Neut Resident
1,7-Sep-18,HSWC Spay Resident
1,30-Sep-18,HSWC Spay Resident
1,30-Sep-18,HSWC Spay Resident
1,30-Sep-18,HSWC Spay Resident
1,5-Oct-18,HSWC Spay Resident
1,5-Oct-18,HSWC Spay Resident
1,5-Oct-18,HSWC Spay Resident
1,5-Oct-18,HSWC Spay Resident
1,5-Oct-18,HSWC Neut Resident
1,5-Oct-18,HSWC Neut Resident
1,5-Oct-18,HSWC Neut Resident
1,5-Oct-18,HSWC Neut Resident
1,5-Oct-18,HSWC Neut Resident
1,5-Oct-18,HSWC Neut Resident
1,5-Oct-18,HSWC Spay Resident
1,19-Oct-18,HSWC Neut Resident
1,19-Oct-18,HSWC Neut Resident
1,19-Oct-18,HSWC Neut Resident
1,19-Oct-18,HSWC Neut Resident
1,12-Oct-18,HSWC Spay Resident
1,12-Oct-18,HSWC Spay Resident
1,12-Oct-18,HSWC Spay Resident
1,5-Oct-18,HSWC Neut Resident
1,5-Oct-18,HSWC Neut Resident
1,21-Sep-18,Neuter
1,21-Sep-18,Spay
1,21-Sep-18,Neuter
1,21-Sep-18,Neuter
1,19-Oct-18,HSWC Spay Resident
1,19-Oct-18,HSWC Neut Resident
1,12-Oct-18,HSWC Spay Resident
1,12-Oct-18,HSWC Spay Resident
1,12-Oct-18,HSWC Spay Resident
1,12-Oct-18,HSWC Spay Resident
1,12-Oct-18,HSWC Spay Resident
1,5-Oct-18,HSWC Spay Resident
1,30-Sep-18,HSWC Spay Resident
1,5-Oct-18,HSWC Spay Resident
1,5-Oct-18,HSWC Neut Resident
1,5-Oct-18,HSWC Neut Resident
1,19-Oct-18,HSWC Spay Resident
1,19-Oct-18,HSWC Neut Resident
1,19-Oct-18,HSWC Neut Resident
1,19-Oct-18,HSWC Neut Resident
1,9-Nov-18,HSWC Spay Resident
1,9-Nov-18,HSWC Neut Resident
1,9-Nov-18,HSWC Spay Resident
1,9-Nov-18,HSWC Spay Resident
1,9-Nov-18,HSWC Spay Resident
1,16-Nov-18,HSWC Spay Resident
1,9-Nov-18,HSWC Spay Resident
1,16-Nov-18,HSWC Neut Resident
1,16-Nov-18,HSWC Neut Resident
1,9-Nov-18,HSWC Spay Resident
1,9-Nov-18,HSWC Spay Resident
1,9-Nov-18,HSWC Spay Resident
1,16-Nov-18,HSWC Neut Resident
1,16-Nov-18,HSWC Neut Resident
1,16-Nov-18,HSWC Neut Resident
1,16-Nov-18,HSWC Neut Resident
1,9-Nov-18,HSWC Neut Resident
1,9-Nov-18,HSWC Spay Resident
1,16-Nov-18,HSWC Spay Resident
1,16-Nov-18,HSWC Spay Resident
1,16-Nov-18,HSWC Spay Resident
1,16-Nov-18,HSWC Spay Resident
1,16-Nov-18,HSWC Neut Resident
1,16-Nov-18,HSWC Spay Resident
1,9-Nov-18,HSWC Neut Resident
1,9-Nov-18,HSWC Neut Resident
1,16-Nov-18,HSWC Spay Resident
1,16-Nov-18,HSWC Spay Resident
1,18-Dec-18,HSWC Neut Resident w/other pro
1,14-Dec-18,HSWC Neut Resident
1,14-Dec-18,HSWC Neut Resident
1,14-Dec-18,HSWC Spay Resident
1,14-Dec-18,HSWC Spay Resident
1,14-Dec-18,HSWC Spay Resident
1,14-Dec-18,HSWC Spay Resident
1,14-Dec-18,HSWC Spay Resident
1,14-Dec-18,HSWC Spay Resident
1,14-Dec-18,HSWC Spay Resident
1,19-Dec-18,HSWC Neut Resident
1,19-Dec-18,HSWC Spay Resident
1,14-Dec-18,HSWC Neut Resident
1,14-Dec-18,HSWC Neut Resident
1,14-Dec-18,HSWC Neut Resident
1,14-Dec-18,HSWC Neut Resident
1,14-Dec-18,HSWC Neut Resident
1,14-Dec-18,HSWC Neut Resident
1,14-Dec-18,HSWC Neut Resident
1,28-Dec-18,HSWC Neut Resident
1,28-Dec-18,HSWC Neut Resident
1,28-Dec-18,HSWC Spay Resident
1,28-Dec-18,HSWC Spay Resident
1,28-Dec-18,HSWC Spay Resident
1,28-Dec-18,HSWC Spay Resident
1,28-Dec-18,HSWC Spay Resident
1,28-Dec-18,HSWC Spay Resident
1,28-Dec-18,HSWC Spay Resident
1,28-Dec-18,HSWC Spay Resident
1,28-Dec-18,HSWC Spay Resident
1,28-Dec-18,HSWC Neut Resident
1,28-Dec-18,HSWC Neut Resident
1,28-Dec-18,HSWC Neut Resident
1,28-Dec-18,HSWC Neut Resident
1,28-Dec-18,HSWC Neut Resident
2,4-Jun-18,HSWC Neut Resident
2,4-Jun-18,HSWC Neut Resident
2,15-May-18,Spay
2,15-May-18,Spay
0,4-Oct-19,Other Procedure
0,9-Jan-19,Spay
0,9-Jan-19,Spay
0,9-Jan-19,Spay
0,9-Jan-19,Spay
0,9-Jan-19,Neuter
0,9-Jan-19,Spay
0,2-Jul-19,Other Procedure
0,8-Feb-19,HSWC Neut Resident
0,8-Feb-19,HSWC Neut Resident
0,9-Jan-19,Spay
0,15-Mar-19,HSWC Neut Resident
0,8-Feb-19,HSWC Neut Resident
0,8-Feb-19,HSWC Neut Resident
0,8-Feb-19,HSWC Spay Resident
0,15-Mar-19,HSWC Neut Resident
0,29-Mar-19,HSWC Neut Resident
0,15-Mar-19,HSWC Spay Resident
0,29-Mar-19,HSWC Neut Resident
0,15-Mar-19,HSWC Neut Resident
0,9-Jan-19,Spay
0,8-Feb-19,HSWC Neut Resident
0,18-Jan-19,Neuter
0,18-Jan-19,Neuter
0,18-Jan-19,Neuter
0,18-Jan-19,Spay
0,18-Jan-19,Neuter
0,8-Feb-19,HSWC Neut Resident
0,19-Feb-19,HSWC Neut Resident w/other pro
0,8-Feb-19,HSWC Spay Resident
0,15-Mar-19,HSWC Neut Resident
0,15-Mar-19,HSWC Spay Resident
0,15-Mar-19,HSWC Spay Resident
0,10-May-19,HSWC Spay Resident
0,29-Mar-19,HSWC Neut Resident
0,29-Mar-19,HSWC Spay Resident w/other pro
0,22-Mar-19,Neuter
0,22-Mar-19,Neuter
0,22-Mar-19,Neuter
0,22-Mar-19,Neuter
0,22-Mar-19,Spay
0,22-Mar-19,Spay
0,22-Mar-19,Spay
0,22-Mar-19,Spay
0,22-Mar-19,Spay
0,22-Mar-19,Spay
0,10-May-19,HSWC Spay Resident
0,24-May-19,HSWC Spay Resident
0,10-May-19,HSWC Neut Resident
0,28-Jun-19,HSWC Spay Resident
0,10-May-19,HSWC Neut Resident
0,24-May-19,HSWC Spay Resident
0,10-May-19,HSWC Neut Resident
0,28-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Spay Resident
0,28-Jun-19,HSWC Spay Resident
0,28-Jun-19,HSWC Spay Resident
0,28-Jun-19,HSWC Neut Resident
0,2-Aug-19,HSWC Spay Resident
0,12-Jul-19,HSWC Spay Resident
0,14-Jun-19,HSWC Neut Resident
0,24-May-19,HSWC Spay Resident
0,28-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Spay Resident
0,28-Jun-19,HSWC Spay Resident
0,14-Jun-19,HSWC Neut Resident
0,2-Aug-19,HSWC Neut Resident
0,2-Aug-19,HSWC Spay Resident
0,2-Aug-19,HSWC Neut Resident
0,2-Aug-19,HSWC Spay Resident
0,14-Jun-19,HSWC Neut Resident w/other pro
0,14-Jun-19,HSWC Neut Resident w/other pro
0,14-Jun-19,HSWC Neut Resident
0,14-Jun-19,HSWC Spay Resident
0,14-Jun-19,HSWC Spay Resident
0,31-May-19,Spay
0,31-May-19,Neuter
0,31-May-19,Spay
0,31-May-19,Neuter
0,31-May-19,Neuter
0,14-Jun-19,HSWC Spay Resident
0,12-Jul-19,HSWC Spay Resident
0,14-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Spay Resident
0,28-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Neut Resident
0,2-Aug-19,HSWC Spay Resident
0,28-Jun-19,HSWC Spay Resident
0,28-Jun-19,HSWC Spay Resident
0,26-Jul-19,HSWC Spay Resident
0,26-Jul-19,HSWC Spay Resident
0,26-Jul-19,HSWC Spay Resident
0,26-Jul-19,HSWC Spay Resident
0,26-Jul-19,HSWC Neut Resident
0,26-Jul-19,HSWC Neut Resident
0,28-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Neut Resident
0,26-Jul-19,HSWC Neut Resident
0,26-Jul-19,HSWC Neut Resident
0,26-Jul-19,HSWC Neut Resident
0,30-Jul-19,HSWC Spay Resident w/other pro
0,28-Jun-19,HSWC Spay Resident
0,28-Jun-19,HSWC Spay Resident
0,28-Jun-19,HSWC Neut Resident
0,28-Jun-19,HSWC Neut Resident
0,9-Aug-19,HSWC Neut Resident
0,2-Aug-19,HSWC Spay Resident
0,12-Jul-19,HSWC Neut Resident
0,26-Jul-19,HSWC Neut Resident
0,26-Jul-19,HSWC Spay Resident
0,12-Jul-19,HSWC Neut Resident
0,12-Jul-19,HSWC Neut Resident
0,12-Jul-19,HSWC Neut Resident
0,23-Aug-19,HSWC Spay Resident
0,23-Aug-19,HSWC Spay Resident
0,23-Aug-19,HSWC Spay Resident
0,23-Aug-19,HSWC Spay Resident
0,23-Aug-19,HSWC Spay Resident
0,23-Aug-19,HSWC Spay Resident
0,23-Aug-19,HSWC Neut Resident
0,9-Aug-19,HSWC Spay Resident
0,9-Aug-19,HSWC Spay Resident
0,9-Aug-19,HSWC Spay Resident
0,12-Jul-19,Spay
0,9-Aug-19,HSWC Spay Resident
0,23-Aug-19,HSWC Neut Resident
0,13-Dec-19,HSWC Neut Resident
0,9-Aug-19,HSWC Spay Resident
0,2-Aug-19,HSWC Neut Resident
0,23-Aug-19,HSWC Spay Resident
0,23-Aug-19,HSWC Neut Resident
0,23-Aug-19,HSWC Neut Resident
0,23-Aug-19,HSWC Spay Resident
0,23-Aug-19,HSWC Neut Resident
0,13-Sep-19,HSWC Spay Resident
0,13-Sep-19,HSWC Spay Resident
0,13-Sep-19,HSWC Neut Resident
0,13-Dec-19,HSWC Spay Resident
0,13-Sep-19,HSWC Spay Resident
0,13-Sep-19,HSWC Spay Resident
