animal_type,record_no,status,date,record_type,record_sub_type
Dog,M45995215,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995216,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995217,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995195,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995197,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995196,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M46193435,Completed,24-Jul-18,Surgery,HSWC Neut Resident
Dog,M46028540,Completed,16-Jul-18,Surgery,Neuter
Dog,M46028458,Completed,16-Jul-18,Surgery,Neuter
Dog,M46028644,Completed,16-Jul-18,Surgery,Neuter
Dog,M45970046,Completed,12-Jul-18,Surgery,HSWC Spay Resident
Dog,M46327507,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Dog,M46193461,Completed,24-Jul-18,Surgery,HSWC Neut Resident
Dog,M46349220,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Dog,M46354402,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Dog,M46349225,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Dog,M46354414,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46354424,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46354435,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46354445,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46327553,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46458343,Completed,10-Aug-18,Surgery,HSWC Neut Resident
Dog,M46900724,Completed,7-Sep-18,Surgery,HSWC Neut Resident
Dog,M46900710,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Dog,M47140814,Completed,21-Sep-18,Surgery,HSWC Spay Resident
Dog,M47140798,Completed,21-Sep-18,Surgery,HSWC Spay Resident
Dog,M47140839,Completed,21-Sep-18,Surgery,HSWC Spay Resident
Dog,M47273982,Completed,30-Sep-18,Surgery,HSWC Neut Resident
Dog,M47273991,Completed,30-Sep-18,Surgery,HSWC Neut Resident
Dog,M47273999,Completed,30-Sep-18,Surgery,HSWC Neut Resident
Dog,M47258896,Completed,25-Sep-18,Surgery,HSWC Neut Resident w/other pro
Dog,M46899878,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Dog,M46900736,Completed,7-Sep-18,Surgery,HSWC Neut Resident
Dog,M46899944,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Dog,M47273968,Completed,30-Sep-18,Surgery,HSWC Spay Resident
Dog,M47273974,Completed,30-Sep-18,Surgery,HSWC Spay Resident
Dog,M47273957,Completed,30-Sep-18,Surgery,HSWC Spay Resident
Dog,M47372318,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372610,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372611,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372612,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372534,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372535,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372536,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372533,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372449,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372372,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372613,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47599847,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47599848,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47599849,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47578676,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47478794,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478795,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478796,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372532,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372531,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47137183,Completed,21-Sep-18,Surgery,Neuter
Dog,M47137833,Completed,21-Sep-18,Surgery,Spay
Dog,M47137997,Completed,21-Sep-18,Surgery,Neuter
Dog,M47138880,Completed,21-Sep-18,Surgery,Neuter
Dog,M47578307,Completed,19-Oct-18,Surgery,HSWC Spay Resident
Dog,M47594235,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47478790,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478791,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478792,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478797,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478793,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372615,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47273302,Completed,30-Sep-18,Surgery,HSWC Spay Resident
Dog,M47372614,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372450,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372448,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47578426,Completed,19-Oct-18,Surgery,HSWC Spay Resident
Dog,M47578689,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47578694,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47603173,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47910712,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914023,Completed,9-Nov-18,Surgery,HSWC Neut Resident
Dog,M47910818,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914421,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914463,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046363,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914486,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M48022052,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M48046911,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M47914581,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914609,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914961,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046699,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M48046700,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M48046701,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M48046702,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M47913865,Completed,9-Nov-18,Surgery,HSWC Neut Resident
Dog,M47910585,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046359,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046360,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046361,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046362,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046698,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M48034966,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Dog,M47913750,Completed,9-Nov-18,Surgery,HSWC Neut Resident
Dog,M47913804,Completed,9-Nov-18,Surgery,HSWC Neut Resident
Dog,M48046610,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046611,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Dog,M48468842,Completed,18-Dec-18,Surgery,HSWC Neut Resident w/other pro
Dog,M48420896,Completed,14-Dec-18,Surgery,HSWC Neut Resident
Dog,M48420897,Completed,14-Dec-18,Surgery,HSWC Neut Resident
Dog,M48420927,Completed,14-Dec-18,Surgery,HSWC Spay Resident
Dog,M48420928,Completed,14-Dec-18,Surgery,HSWC Spay Resident
Dog,M48420929,Completed,14-Dec-18,Surgery,HSWC Spay Resident
Dog,M48420716,Completed,14-Dec-18,Surgery,HSWC Spay Resident
Dog,M48420930,Completed,14-Dec-18,Surgery,HSWC Spay Resident
Dog,M48420931,Completed,14-Dec-18,Surgery,HSWC Spay Resident
Dog,M48420932,Completed,14-Dec-18,Surgery,HSWC Spay Resident
Dog,M48482433,Completed,19-Dec-18,Surgery,HSWC Neut Resident
Dog,M48482358,Completed,19-Dec-18,Surgery,HSWC Spay Resident
Dog,M48420867,Completed,14-Dec-18,Surgery,HSWC Neut Resident
Dog,M48420868,Completed,14-Dec-18,Surgery,HSWC Neut Resident
Dog,M48420869,Completed,14-Dec-18,Surgery,HSWC Neut Resident
Dog,M48420870,Completed,14-Dec-18,Surgery,HSWC Neut Resident
Dog,M48420871,Completed,14-Dec-18,Surgery,HSWC Neut Resident
Dog,M48420872,Completed,14-Dec-18,Surgery,HSWC Neut Resident
Dog,M48420873,Completed,14-Dec-18,Surgery,HSWC Neut Resident
Dog,M48584969,Completed,28-Dec-18,Surgery,HSWC Neut Resident
Dog,M48584968,Completed,28-Dec-18,Surgery,HSWC Neut Resident
Dog,M48584932,Completed,28-Dec-18,Surgery,HSWC Spay Resident
Dog,M48584931,Completed,28-Dec-18,Surgery,HSWC Spay Resident
Dog,M48584930,Completed,28-Dec-18,Surgery,HSWC Spay Resident
Dog,M48584934,Completed,28-Dec-18,Surgery,HSWC Spay Resident
Dog,M48584935,Completed,28-Dec-18,Surgery,HSWC Spay Resident
Dog,M48584936,Completed,28-Dec-18,Surgery,HSWC Spay Resident
Dog,M48584937,Completed,28-Dec-18,Surgery,HSWC Spay Resident
Dog,M48584938,Completed,28-Dec-18,Surgery,HSWC Spay Resident
Dog,M48584939,Completed,28-Dec-18,Surgery,HSWC Spay Resident
Dog,M48584970,Completed,28-Dec-18,Surgery,HSWC Neut Resident
Dog,M48584971,Completed,28-Dec-18,Surgery,HSWC Neut Resident
Dog,M48584972,Completed,28-Dec-18,Surgery,HSWC Neut Resident
Dog,M48584973,Completed,28-Dec-18,Surgery,HSWC Neut Resident
Dog,M48584974,Completed,28-Dec-18,Surgery,HSWC Neut Resident
Rabbit,M45724389,Completed,4-Jun-18,Surgery,HSWC Neut Resident
Rabbit,M45724390,Completed,4-Jun-18,Surgery,HSWC Neut Resident
Rabbit,M45021562,Completed,15-May-18,Surgery,Spay
Rabbit,M45021595,Completed,15-May-18,Surgery,Spay
Cat,M53687004,Completed,4-Oct-19,Surgery,Other Procedure
Cat,M48738444,Completed,9-Jan-19,Surgery,Spay
Cat,M48738482,Completed,9-Jan-19,Surgery,Spay
Cat,M48738513,Completed,9-Jan-19,Surgery,Spay
Cat,M48738537,Completed,9-Jan-19,Surgery,Spay
Cat,M48738584,Completed,9-Jan-19,Surgery,Neuter
Cat,M48738600,Completed,9-Jan-19,Surgery,Spay
Cat,M52124484,Completed,2-Jul-19,Surgery,Other Procedure
Cat,M49124033,Completed,8-Feb-19,Surgery,HSWC Neut Resident
Cat,M49124032,Completed,8-Feb-19,Surgery,HSWC Neut Resident
Cat,M48738646,Completed,9-Jan-19,Surgery,Spay
Cat,M49733299,Completed,15-Mar-19,Surgery,HSWC Neut Resident
Cat,M49124034,Completed,8-Feb-19,Surgery,HSWC Neut Resident
Cat,M49124035,Completed,8-Feb-19,Surgery,HSWC Neut Resident
Cat,M49124063,Completed,8-Feb-19,Surgery,HSWC Spay Resident
Cat,M49733323,Completed,15-Mar-19,Surgery,HSWC Neut Resident
Cat,M49986054,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Cat,M49733204,Completed,15-Mar-19,Surgery,HSWC Spay Resident
Cat,M49986183,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Cat,M49733270,Completed,15-Mar-19,Surgery,HSWC Neut Resident
Cat,M48738624,Completed,9-Jan-19,Surgery,Spay
Cat,M49114834,Completed,8-Feb-19,Surgery,HSWC Neut Resident
Cat,M48838923,Completed,18-Jan-19,Surgery,Neuter
Cat,M48839530,Completed,18-Jan-19,Surgery,Neuter
Cat,M48839540,Completed,18-Jan-19,Surgery,Neuter
Cat,M48840719,Completed,18-Jan-19,Surgery,Spay
Cat,M48841044,Completed,18-Jan-19,Surgery,Neuter
Cat,M49114833,Completed,8-Feb-19,Surgery,HSWC Neut Resident
Cat,M49281464,Completed,19-Feb-19,Surgery,HSWC Neut Resident w/other pro
Cat,M49124064,Completed,8-Feb-19,Surgery,HSWC Spay Resident
Cat,M49733352,Completed,15-Mar-19,Surgery,HSWC Neut Resident
Cat,M49733229,Completed,15-Mar-19,Surgery,HSWC Spay Resident
Cat,M49733180,Completed,15-Mar-19,Surgery,HSWC Spay Resident
Cat,M51207610,Completed,10-May-19,Surgery,HSWC Spay Resident
Cat,M50047836,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Cat,M50047813,Completed,29-Mar-19,Surgery,HSWC Spay Resident w/other pro
Cat,M49898479,Completed,22-Mar-19,Surgery,Neuter
Cat,M49898785,Completed,22-Mar-19,Surgery,Neuter
Cat,M49898901,Completed,22-Mar-19,Surgery,Neuter
Cat,M49899145,Completed,22-Mar-19,Surgery,Neuter
Cat,M49899153,Completed,22-Mar-19,Surgery,Spay
Cat,M49899486,Completed,22-Mar-19,Surgery,Spay
Cat,M49899694,Completed,22-Mar-19,Surgery,Spay
Cat,M49899872,Completed,22-Mar-19,Surgery,Spay
Cat,M49899885,Completed,22-Mar-19,Surgery,Spay
Cat,M49900027,Completed,22-Mar-19,Surgery,Spay
Cat,M51201098,Completed,10-May-19,Surgery,HSWC Spay Resident
Cat,M51466357,Completed,24-May-19,Surgery,HSWC Spay Resident
Cat,M51201196,Completed,10-May-19,Surgery,HSWC Neut Resident
Cat,M52062625,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M51201272,Completed,10-May-19,Surgery,HSWC Neut Resident
Cat,M51466358,Completed,24-May-19,Surgery,HSWC Spay Resident
Cat,M51201217,Completed,10-May-19,Surgery,HSWC Neut Resident
Cat,M52063504,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52063644,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M52063645,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M52063646,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M52063505,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52636552,Completed,2-Aug-19,Surgery,HSWC Spay Resident
Cat,M52279582,Completed,12-Jul-19,Surgery,HSWC Spay Resident
Cat,M51799652,Completed,14-Jun-19,Surgery,HSWC Neut Resident
Cat,M51466359,Completed,24-May-19,Surgery,HSWC Spay Resident
Cat,M52063513,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52063514,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52063515,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52063650,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M52063651,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M51798028,Completed,14-Jun-19,Surgery,HSWC Neut Resident
Cat,M52636675,Completed,2-Aug-19,Surgery,HSWC Neut Resident
Cat,M52636438,Completed,2-Aug-19,Surgery,HSWC Spay Resident
Cat,M52636674,Completed,2-Aug-19,Surgery,HSWC Neut Resident
Cat,M52636439,Completed,2-Aug-19,Surgery,HSWC Spay Resident
Cat,M51799675,Completed,14-Jun-19,Surgery,HSWC Neut Resident w/other pro
Cat,M51799687,Completed,14-Jun-19,Surgery,HSWC Neut Resident w/other pro
Cat,M51798139,Completed,14-Jun-19,Surgery,HSWC Neut Resident
Cat,M51799710,Completed,14-Jun-19,Surgery,HSWC Spay Resident
Cat,M51799726,Completed,14-Jun-19,Surgery,HSWC Spay Resident
Cat,M51561403,Completed,31-May-19,Surgery,Spay
Cat,M51561473,Completed,31-May-19,Surgery,Neuter
Cat,M51561660,Completed,31-May-19,Surgery,Spay
Cat,M51562110,Completed,31-May-19,Surgery,Neuter
Cat,M51562691,Completed,31-May-19,Surgery,Neuter
Cat,M51798216,Completed,14-Jun-19,Surgery,HSWC Spay Resident
Cat,M52279583,Completed,12-Jul-19,Surgery,HSWC Spay Resident
Cat,M51798176,Completed,14-Jun-19,Surgery,HSWC Neut Resident
Cat,M52038005,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M52063511,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52063512,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52636553,Completed,2-Aug-19,Surgery,HSWC Spay Resident
Cat,M52063648,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M52063649,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M52512576,Completed,26-Jul-19,Surgery,HSWC Spay Resident
Cat,M52512596,Completed,26-Jul-19,Surgery,HSWC Spay Resident
Cat,M52512610,Completed,26-Jul-19,Surgery,HSWC Spay Resident
Cat,M52512645,Completed,26-Jul-19,Surgery,HSWC Spay Resident
Cat,M52512739,Completed,26-Jul-19,Surgery,HSWC Neut Resident
Cat,M52512767,Completed,26-Jul-19,Surgery,HSWC Neut Resident
Cat,M52038082,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52063510,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52063508,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52063509,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52512784,Completed,26-Jul-19,Surgery,HSWC Neut Resident
Cat,M52512794,Completed,26-Jul-19,Surgery,HSWC Neut Resident
Cat,M52512810,Completed,26-Jul-19,Surgery,HSWC Neut Resident
Cat,M52602789,Completed,30-Jul-19,Surgery,HSWC Spay Resident w/other pro
Cat,M52038024,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M52063647,Completed,28-Jun-19,Surgery,HSWC Spay Resident
Cat,M52063506,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52063507,Completed,28-Jun-19,Surgery,HSWC Neut Resident
Cat,M52754031,Completed,9-Aug-19,Surgery,HSWC Neut Resident
Cat,M52636595,Completed,2-Aug-19,Surgery,HSWC Spay Resident
Cat,M52276664,Completed,12-Jul-19,Surgery,HSWC Neut Resident
Cat,M52512823,Completed,26-Jul-19,Surgery,HSWC Neut Resident
Cat,M52512691,Completed,26-Jul-19,Surgery,HSWC Spay Resident
Cat,M52279548,Completed,12-Jul-19,Surgery,HSWC Neut Resident
Cat,M52279549,Completed,12-Jul-19,Surgery,HSWC Neut Resident
Cat,M52279550,Completed,12-Jul-19,Surgery,HSWC Neut Resident
Cat,M53006689,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Cat,M52979324,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Cat,M53007224,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Cat,M53007225,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Cat,M53007226,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Cat,M53007227,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Cat,M52979399,Completed,23-Aug-19,Surgery,HSWC Neut Resident
Cat,M52753710,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Cat,M52753712,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Cat,M52753713,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Cat,M52264835,Completed,12-Jul-19,Surgery,Spay
Cat,M52753714,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Cat,M52979432,Completed,23-Aug-19,Surgery,HSWC Neut Resident
Cat,M54753970,Completed,13-Dec-19,Surgery,HSWC Neut Resident
Cat,M52753715,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Cat,M52625745,Completed,2-Aug-19,Surgery,HSWC Neut Resident
Cat,M53007321,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Cat,M52979492,Completed,23-Aug-19,Surgery,HSWC Neut Resident
Cat,M52979542,Completed,23-Aug-19,Surgery,HSWC Neut Resident
Cat,M52979346,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Cat,M52979585,Completed,23-Aug-19,Surgery,HSWC Neut Resident
Cat,M53318757,Completed,13-Sep-19,Surgery,HSWC Spay Resident
Cat,M53318778,Completed,13-Sep-19,Surgery,HSWC Spay Resident
Cat,M53318919,Completed,13-Sep-19,Surgery,HSWC Neut Resident
Cat,M54753559,Completed,13-Dec-19,Surgery,HSWC Spay Resident
Cat,M53318802,Completed,13-Sep-19,Surgery,HSWC Spay Resident
Cat,M53318818,Completed,13-Sep-19,Surgery,HSWC Spay Resident
Cat,M53318858,Completed,13-Sep-19,Surgery,HSWC Spay Resident
Cat,M53501030,Completed,24-Sep-19,Surgery,HSWC Neut Resident w/other pro
Cat,M54007225,Completed,25-Oct-19,Surgery,HSWC Neut Resident
Cat,M54007210,Completed,25-Oct-19,Surgery,HSWC Neut Resident
