animal_type,record_no,status,date,record_type,record_sub_type
Cat,M54007133,Completed,25-Oct-19,Surgery,HSWC Spay Resident
Cat,M53687002,Completed,4-Oct-19,Surgery,Other Procedure
Cat,M53687003,Completed,4-Oct-19,Surgery,Other Procedure
Cat,M53315402,Completed,13-Sep-19,Surgery,HSWC Neut Resident
Cat,M54007179,Completed,25-Oct-19,Surgery,HSWC Neut Resident
Cat,M53316854,Completed,13-Sep-19,Surgery,Spay
Cat,M53317469,Completed,13-Sep-19,Surgery,Spay
Cat,M53317696,Completed,13-Sep-19,Surgery,Neuter
Cat,M53317800,Completed,13-Sep-19,Surgery,Neuter
Cat,M53317905,Completed,13-Sep-19,Surgery,Neuter
Cat,M54753730,Completed,13-Dec-19,Surgery,HSWC Spay Resident
Cat,M53993313,Completed,24-Oct-19,Surgery,Neuter
Cat,M53993061,Completed,24-Oct-19,Surgery,Neuter
Cat,M54459763,Completed,22-Nov-19,Surgery,HSWC Neut Resident
Cat,M54459620,Completed,22-Nov-19,Surgery,HSWC Spay Resident
Cat,M54773804,Completed,13-Dec-19,Surgery,HSWC Spay Resident
Cat,M54007146,Completed,25-Oct-19,Surgery,HSWC Spay Resident
Cat,M53993506,Completed,24-Oct-19,Surgery,Neuter
Cat,M53992913,Completed,24-Oct-19,Surgery,Neuter
Cat,M54773738,Completed,13-Dec-19,Surgery,HSWC Neut Resident
Cat,M54773739,Completed,13-Dec-19,Surgery,HSWC Neut Resident
Cat,M54553825,Completed,29-Nov-19,Surgery,HSWC Neut Resident
Cat,M54230982,Completed,8-Nov-19,Surgery,HSWC Neut Resident
Cat,M54553788,Completed,29-Nov-19,Surgery,HSWC Spay Resident
Cat,M54553824,Completed,29-Nov-19,Surgery,HSWC Neut Resident
Cat,M54773802,Completed,13-Dec-19,Surgery,HSWC Spay Resident
Cat,M54773803,Completed,13-Dec-19,Surgery,HSWC Spay Resident
Cat,M54773740,Completed,13-Dec-19,Surgery,HSWC Neut Resident
Cat,M54773741,Completed,13-Dec-19,Surgery,HSWC Neut Resident
Cat,M54755448,Completed,13-Dec-19,Surgery,Neuter
Cat,M54755531,Completed,13-Dec-19,Surgery,Neuter
Cat,M54755972,Completed,13-Dec-19,Surgery,Neuter
Cat,M54755988,Completed,13-Dec-19,Surgery,Spay
Cat,M54756478,Completed,13-Dec-19,Surgery,Neuter
Cat,M54756573,Completed,13-Dec-19,Surgery,Spay
Cat,M54757308,Completed,13-Dec-19,Surgery,Spay
Cat,M54757371,Completed,13-Dec-19,Surgery,Neuter
Cat,M54757528,Completed,13-Dec-19,Surgery,Neuter
Cat,M54757548,Completed,13-Dec-19,Surgery,Neuter
Cat,M54757909,Completed,13-Dec-19,Surgery,Neuter
Cat,M54922486,Completed,27-Dec-19,Surgery,HSWC Spay Resident
Cat,M54922505,Completed,27-Dec-19,Surgery,HSWC Spay Resident
Dog,M51180636,Completed,7-May-19,Surgery,Other Procedure
Dog,M52625799,Completed,2-Aug-19,Surgery,HSWC Neut Resident
Dog,M49281324,Completed,19-Feb-19,Surgery,HSWC Spay Resident w/other pro
Dog,M49128791,Completed,5-Feb-19,Surgery,HSWC Spay Resident
Dog,M48739413,Completed,8-Jan-19,Surgery,Spay w/other procedure
Dog,M49123912,Completed,8-Feb-19,Surgery,HSWC Spay Resident
Dog,M49124031,Completed,8-Feb-19,Surgery,HSWC Neut Resident
Dog,M49990051,Completed,26-Mar-19,Surgery,Spay
Dog,M49989960,Completed,26-Mar-19,Surgery,Spay
Dog,M49123913,Completed,8-Feb-19,Surgery,HSWC Spay Resident
Dog,M48839026,Completed,18-Jan-19,Surgery,Neuter
Dog,M48839820,Completed,18-Jan-19,Surgery,Spay
Dog,M48839838,Completed,18-Jan-19,Surgery,Spay
Dog,M48840738,Completed,18-Jan-19,Surgery,Spay
Dog,M48840896,Completed,18-Jan-19,Surgery,Spay
Dog,M48841466,Completed,18-Jan-19,Surgery,Spay
Dog,M48841731,Completed,18-Jan-19,Surgery,Spay
Dog,M48841854,Completed,18-Jan-19,Surgery,Neuter
Dog,M49124029,Completed,8-Feb-19,Surgery,HSWC Neut Resident
Dog,M49124030,Completed,8-Feb-19,Surgery,HSWC Neut Resident
Dog,M49287974,Completed,22-Feb-19,Surgery,HSWC Neut Resident
Dog,M49287991,Completed,22-Feb-19,Surgery,HSWC Neut Resident
Dog,M49123914,Completed,8-Feb-19,Surgery,HSWC Spay Resident
Dog,M49200016,Completed,15-Feb-19,Surgery,HSWC Spay Resident
Dog,M49200028,Completed,15-Feb-19,Surgery,HSWC Spay Resident
Dog,M49200041,Completed,15-Feb-19,Surgery,HSWC Spay Resident
Dog,M49199916,Completed,15-Feb-19,Surgery,HSWC Neut Resident
Dog,M49281643,Completed,21-Feb-19,Surgery,HSWC Spay Resident
Dog,M49199927,Completed,15-Feb-19,Surgery,HSWC Neut Resident
Dog,M49200051,Completed,15-Feb-19,Surgery,HSWC Spay Resident
Dog,M49199949,Completed,15-Feb-19,Surgery,HSWC Neut Resident
Dog,M49199963,Completed,15-Feb-19,Surgery,HSWC Neut Resident
Dog,M49200061,Completed,15-Feb-19,Surgery,HSWC Spay Resident
Dog,M49200073,Completed,15-Feb-19,Surgery,HSWC Spay Resident
Dog,M49199977,Completed,15-Feb-19,Surgery,HSWC Neut Resident
Dog,M49199999,Completed,15-Feb-19,Surgery,HSWC Spay Resident
Dog,M49574280,Completed,22-Feb-19,Surgery,HSWC Neut Resident
Dog,M49199988,Completed,15-Feb-19,Surgery,HSWC Neut Resident
Dog,M49574259,Completed,22-Feb-19,Surgery,HSWC Spay Resident
Dog,M49574278,Completed,22-Feb-19,Surgery,HSWC Neut Resident
Dog,M49574279,Completed,22-Feb-19,Surgery,HSWC Neut Resident
Dog,M49281646,Completed,21-Feb-19,Surgery,HSWC Spay Resident
Dog,M49281694,Completed,21-Feb-19,Surgery,HSWC Neut Resident
Dog,M49281645,Completed,21-Feb-19,Surgery,HSWC Spay Resident
Dog,M49281695,Completed,21-Feb-19,Surgery,HSWC Neut Resident
Dog,M49733246,Completed,15-Mar-19,Surgery,HSWC Neut Resident
Dog,M49286417,Completed,22-Feb-19,Surgery,Neuter
Dog,M49752588,Completed,15-Mar-19,Surgery,HSWC Neut Resident
Dog,M49752589,Completed,15-Mar-19,Surgery,HSWC Neut Resident
Dog,M49752590,Completed,15-Mar-19,Surgery,HSWC Neut Resident
Dog,M49990226,Completed,29-Mar-19,Surgery,HSWC Spay Resident
Dog,M49990244,Completed,29-Mar-19,Surgery,HSWC Spay Resident
Dog,M49990620,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Dog,M49990271,Completed,29-Mar-19,Surgery,HSWC Spay Resident
Dog,M51180100,Completed,7-May-19,Surgery,HSWC Neut Resident
Dog,M49990668,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Dog,M49990692,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Dog,M49990711,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Dog,M49990721,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Dog,M49990734,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Dog,M49990290,Completed,29-Mar-19,Surgery,HSWC Spay Resident
Dog,M49990348,Completed,29-Mar-19,Surgery,HSWC Spay Resident
Dog,M49990383,Completed,29-Mar-19,Surgery,HSWC Spay Resident
Dog,M50314907,Completed,23-Apr-19,Surgery,HSWC Neut Resident
Dog,M51207562,Completed,10-May-19,Surgery,HSWC Neut Resident
Dog,M50314909,Completed,23-Apr-19,Surgery,HSWC Neut Resident
Dog,M50314908,Completed,23-Apr-19,Surgery,HSWC Neut Resident
Dog,M50314929,Completed,23-Apr-19,Surgery,HSWC Spay Resident
Dog,M50314927,Completed,23-Apr-19,Surgery,HSWC Spay Resident
Dog,M50314928,Completed,23-Apr-19,Surgery,HSWC Spay Resident
Dog,M49990597,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Dog,M49990747,Completed,29-Mar-19,Surgery,HSWC Neut Resident
Dog,M51207573,Completed,10-May-19,Surgery,HSWC Neut Resident
Dog,M51207592,Completed,10-May-19,Surgery,HSWC Neut Resident
Dog,M51207423,Completed,10-May-19,Surgery,HSWC Spay Resident
Dog,M51207457,Completed,10-May-19,Surgery,HSWC Spay Resident
Dog,M49990557,Completed,29-Mar-19,Surgery,HSWC Spay Resident
Dog,M51207540,Completed,10-May-19,Surgery,HSWC Spay Resident
Dog,M51207473,Completed,10-May-19,Surgery,HSWC Spay Resident
Dog,M49990578,Completed,29-Mar-19,Surgery,HSWC Spay Resident
Dog,M51207526,Completed,10-May-19,Surgery,HSWC Spay Resident
Dog,M50194087,Completed,2-Apr-19,Surgery,HSWC Neut Resident w/other pro
Dog,M51180605,Completed,7-May-19,Surgery,HSWC Neut Resident
Dog,M51200916,Completed,10-May-19,Surgery,HSWC Neut Resident
Dog,M51592301,Completed,28-May-19,Surgery,Other Procedure
Dog,M51200890,Completed,10-May-19,Surgery,HSWC Neut Resident
Dog,M51165926,Completed,7-May-19,Surgery,Neuter
Dog,M51558661,Completed,31-May-19,Surgery,Spay
Dog,M51561875,Completed,31-May-19,Surgery,Spay
Dog,M51562825,Completed,31-May-19,Surgery,Neuter
Dog,M51562923,Completed,31-May-19,Surgery,Neuter
Dog,M51563020,Completed,31-May-19,Surgery,Spay
Dog,M51563088,Completed,31-May-19,Surgery,Spay
Dog,M51563211,Completed,31-May-19,Surgery,Neuter
Dog,M51563356,Completed,31-May-19,Surgery,Neuter
Dog,M51563521,Completed,31-May-19,Surgery,Spay
Dog,M52279545,Completed,12-Jul-19,Surgery,HSWC Neut Resident
Dog,M52279546,Completed,12-Jul-19,Surgery,HSWC Neut Resident
Dog,M52279547,Completed,12-Jul-19,Surgery,HSWC Neut Resident
Dog,M52279388,Completed,12-Jul-19,Surgery,HSWC Spay Resident
Dog,M52279389,Completed,12-Jul-19,Surgery,HSWC Spay Resident
Dog,M52279390,Completed,12-Jul-19,Surgery,HSWC Spay Resident
Dog,M52540364,Completed,12-Jul-19,Surgery,HSWC Neut Resident
Dog,M52753286,Completed,9-Aug-19,Surgery,Other Procedure
Dog,M52264495,Completed,12-Jul-19,Surgery,HSWC Spay Resident
Dog,M52635672,Completed,2-Aug-19,Surgery,Other Procedure
Dog,M52264575,Completed,12-Jul-19,Surgery,HSWC Spay Resident
Dog,M52753287,Completed,9-Aug-19,Surgery,Other Procedure
Dog,M52506386,Completed,26-Jul-19,Surgery,HSWC Neut Resident
Dog,M52512518,Completed,26-Jul-19,Surgery,Other Procedure
Dog,M52512534,Completed,26-Jul-19,Surgery,Other Procedure
Dog,M52754370,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Dog,M53011116,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Dog,M52754371,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Dog,M52754372,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Dog,M53011114,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Dog,M52754373,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Dog,M53011115,Completed,23-Aug-19,Surgery,HSWC Spay Resident
Dog,M52754033,Completed,9-Aug-19,Surgery,HSWC Neut Resident
Dog,M52754032,Completed,9-Aug-19,Surgery,HSWC Neut Resident
Dog,M52754034,Completed,9-Aug-19,Surgery,HSWC Neut Resident
Dog,M52754035,Completed,9-Aug-19,Surgery,HSWC Neut Resident
Dog,M52625646,Completed,2-Aug-19,Surgery,Spay
Dog,M52754369,Completed,9-Aug-19,Surgery,HSWC Spay Resident
Dog,M53211303,Completed,6-Sep-19,Surgery,HSWC Neut Resident w/other pro
Dog,M53687153,Completed,4-Oct-19,Surgery,HSWC Spay Resident
Dog,M53677273,Completed,4-Oct-19,Surgery,HSWC Spay Resident
Dog,M53677274,Completed,4-Oct-19,Surgery,HSWC Spay Resident
Dog,M53677275,Completed,4-Oct-19,Surgery,HSWC Spay Resident
Dog,M53687175,Completed,4-Oct-19,Surgery,HSWC Neut Resident
Dog,M53687176,Completed,4-Oct-19,Surgery,HSWC Neut Resident
Dog,M53198613,Completed,6-Sep-19,Surgery,HSWC Neut Resident
Dog,M53198917,Completed,6-Sep-19,Surgery,HSWC Spay Resident
Dog,M53317136,Completed,13-Sep-19,Surgery,Spay
Dog,M53317248,Completed,13-Sep-19,Surgery,Neuter
Dog,M53317590,Completed,13-Sep-19,Surgery,Neuter
Dog,M54006305,Completed,25-Oct-19,Surgery,HSWC Spay Resident
Dog,M54006334,Completed,25-Oct-19,Surgery,HSWC Spay Resident
Dog,M54006465,Completed,25-Oct-19,Surgery,HSWC Neut Resident
Dog,M54006483,Completed,25-Oct-19,Surgery,HSWC Neut Resident
Dog,M54006522,Completed,25-Oct-19,Surgery,HSWC Neut Resident
Dog,M54006363,Completed,25-Oct-19,Surgery,HSWC Spay Resident
Dog,M54006385,Completed,25-Oct-19,Surgery,HSWC Spay Resident
Dog,M54006396,Completed,25-Oct-19,Surgery,HSWC Spay Resident
Dog,M54006424,Completed,25-Oct-19,Surgery,HSWC Spay Resident
Dog,M54006457,Completed,25-Oct-19,Surgery,HSWC Neut Resident
Dog,M54006438,Completed,25-Oct-19,Surgery,HSWC Neut Resident
Dog,M54006505,Completed,25-Oct-19,Surgery,HSWC Neut Resident
Dog,M53921699,Completed,18-Oct-19,Surgery,HSWC Spay Resident
Dog,M54009109,Completed,23-Oct-19,Surgery,Spay
Dog,M54009029,Completed,23-Oct-19,Surgery,Spay
Dog,M53921669,Completed,18-Oct-19,Surgery,HSWC Neut Resident
Dog,M54257211,Completed,8-Nov-19,Surgery,HSWC Neut Resident
Dog,M54257212,Completed,8-Nov-19,Surgery,HSWC Neut Resident
Dog,M54257213,Completed,8-Nov-19,Surgery,HSWC Neut Resident
Dog,M54925681,Completed,27-Dec-19,Surgery,HSWC Spay Resident
Dog,M54459254,Completed,22-Nov-19,Surgery,HSWC Spay Resident
Dog,M54459225,Completed,22-Nov-19,Surgery,HSWC Spay Resident
Dog,M54231453,Completed,8-Nov-19,Surgery,HSWC Spay Resident
Dog,M54231631,Completed,8-Nov-19,Surgery,HSWC Spay Resident
Dog,M54231661,Completed,8-Nov-19,Surgery,HSWC Spay Resident
Dog,M54231689,Completed,8-Nov-19,Surgery,HSWC Spay Resident
Dog,M54231728,Completed,8-Nov-19,Surgery,HSWC Spay Resident
Dog,M54231769,Completed,8-Nov-19,Surgery,HSWC Spay Resident
Dog,M54231831,Completed,8-Nov-19,Surgery,HSWC Neut Resident
Dog,M54231888,Completed,8-Nov-19,Surgery,HSWC Neut Resident
Dog,M54231945,Completed,8-Nov-19,Surgery,HSWC Neut Resident
Dog,M54459378,Completed,22-Nov-19,Surgery,HSWC Spay Resident
Dog,M54459397,Completed,22-Nov-19,Surgery,HSWC Neut Resident
Dog,M54459417,Completed,22-Nov-19,Surgery,HSWC Neut Resident
Dog,M54459428,Completed,22-Nov-19,Surgery,HSWC Neut Resident
Dog,M54459438,Completed,22-Nov-19,Surgery,HSWC Neut Resident
Dog,M54459463,Completed,22-Nov-19,Surgery,HSWC Neut Resident
Dog,M54459483,Completed,22-Nov-19,Surgery,HSWC Neut Resident
Dog,M54459516,Completed,22-Nov-19,Surgery,HSWC Neut Resident
Dog,M54459268,Completed,22-Nov-19,Surgery,HSWC Spay Resident
Dog,M54459307,Completed,22-Nov-19,Surgery,HSWC Spay Resident
Dog,M54459340,Completed,22-Nov-19,Surgery,HSWC Spay Resident
Dog,M54459363,Completed,22-Nov-19,Surgery,HSWC Spay Resident
Dog,M54554166,Completed,29-Nov-19,Surgery,HSWC Neut Resident
Dog,M54554167,Completed,29-Nov-19,Surgery,HSWC Neut Resident
Dog,M54554168,Completed,29-Nov-19,Surgery,HSWC Neut Resident
Dog,M54554169,Completed,29-Nov-19,Surgery,HSWC Neut Resident
Dog,M54554170,Completed,29-Nov-19,Surgery,HSWC Neut Resident
Dog,M54554330,Completed,29-Nov-19,Surgery,HSWC Neut Resident
Dog,M54756241,Completed,13-Dec-19,Surgery,Spay
Dog,M54757107,Completed,13-Dec-19,Surgery,Neuter
Dog,M54758071,Completed,13-Dec-19,Surgery,Spay
Dog,M54925711,Completed,27-Dec-19,Surgery,HSWC Neut Resident
Dog,M54925697,Completed,27-Dec-19,Surgery,HSWC Spay Resident
Dog,M54928436,Completed,27-Dec-19,Surgery,Other Procedure
Rabbit,M51799758,Completed,14-Jun-19,Surgery,HSWC Neut Resident
Rabbit,M54554460,Completed,29-Nov-19,Surgery,HSWC Spay Resident
Cat,M58601200,Completed,23-Oct-20,Surgery,Spay
Cat,M55924223,Completed,13-Mar-20,Surgery,Spay
Cat,M55185518,Completed,16-Jan-20,Surgery,HSWC Neut Resident
Cat,M55840462,Completed,6-Mar-20,Surgery,HSWC Spay Resident
Cat,M55208117,Completed,17-Jan-20,Surgery,HSWC Spay Resident
Cat,M55831572,Completed,6-Mar-20,Surgery,HSWC Neut Resident
Cat,M55394274,Completed,31-Jan-20,Surgery,HSWC Neut Resident
Cat,M55831427,Completed,6-Mar-20,Surgery,HSWC Spay Resident
Cat,M55394207,Completed,31-Jan-20,Surgery,HSWC Spay Resident
Cat,M55831450,Completed,6-Mar-20,Surgery,HSWC Spay Resident
Cat,M55394208,Completed,31-Jan-20,Surgery,HSWC Spay Resident
Cat,M55185356,Completed,16-Jan-20,Surgery,HSWC Spay Resident
Cat,M55394206,Completed,31-Jan-20,Surgery,HSWC Spay Resident
Cat,M55394273,Completed,31-Jan-20,Surgery,HSWC Neut Resident
Cat,M55009259,Completed,3-Jan-20,Surgery,HSWC Neut Resident
Cat,M55009260,Completed,3-Jan-20,Surgery,HSWC Neut Resident
Cat,M55942281,Completed,13-Mar-20,Surgery,HSWC Spay Resident
Cat,M55840660,Completed,6-Mar-20,Surgery,HSWC Neut Resident
Cat,M55840376,Completed,6-Mar-20,Surgery,HSWC Spay Resident
Cat,M55840658,Completed,6-Mar-20,Surgery,HSWC Neut Resident
Cat,M55840661,Completed,6-Mar-20,Surgery,HSWC Neut Resident
Cat,M55753979,Completed,28-Feb-20,Surgery,HSWC Spay Resident
Cat,M55840377,Completed,6-Mar-20,Surgery,HSWC Spay Resident
Cat,M55840760,Completed,6-Mar-20,Surgery,HSWC Neut Resident
Cat,M55831476,Completed,6-Mar-20,Surgery,HSWC Spay Resident
Cat,M55831592,Completed,6-Mar-20,Surgery,HSWC Neut Resident
Cat,M56588547,Completed,29-May-20,Surgery,HSWC Spay Resident
Cat,M55942284,Completed,13-Mar-20,Surgery,HSWC Spay Resident
Cat,M55942282,Completed,13-Mar-20,Surgery,HSWC Spay Resident
Cat,M55942283,Completed,13-Mar-20,Surgery,HSWC Spay Resident
Cat,M56588491,Completed,29-May-20,Surgery,HSWC Neut Resident
Cat,M56588493,Completed,29-May-20,Surgery,HSWC Neut Resident
Cat,M56588548,Completed,29-May-20,Surgery,HSWC Spay Resident
Cat,M56588549,Completed,29-May-20,Surgery,HSWC Spay Resident
Cat,M56588550,Completed,29-May-20,Surgery,HSWC Spay Resident
Cat,M56588494,Completed,29-May-20,Surgery,HSWC Neut Resident
Cat,M55924154,Completed,13-Mar-20,Surgery,HSWC Spay Resident
Cat,M55924264,Completed,13-Mar-20,Surgery,HSWC Neut Resident
Cat,M55924296,Completed,13-Mar-20,Surgery,HSWC Neut Resident
Cat,M56068939,Completed,27-Mar-20,Surgery,HSWC Neut Resident
Cat,M56068908,Completed,27-Mar-20,Surgery,HSWC Spay Resident
Cat,M56207542,Completed,17-Apr-20,Surgery,HSWC Spay Resident
Cat,M56294723,Completed,3-Apr-20,Surgery,Neuter
Cat,M56294724,Completed,3-Apr-20,Surgery,Neuter
Cat,M56253186,Completed,24-Apr-20,Surgery,HSWC Neut Resident
Cat,M56316586,Completed,1-May-20,Surgery,HSWC Spay Resident
Cat,M56588495,Completed,29-May-20,Surgery,HSWC Neut Resident
Cat,M56588492,Completed,29-May-20,Surgery,HSWC Neut Resident
Cat,M56572809,Completed,29-May-20,Surgery,Spay
Cat,M57684105,Completed,21-Aug-20,Surgery,HSWC Spay Resident
Cat,M57684855,Completed,21-Aug-20,Surgery,HSWC Neut Resident
Cat,M57114533,Completed,10-Jul-20,Surgery,HSWC Spay Resident
Cat,M57114476,Completed,10-Jul-20,Surgery,HSWC Neut Resident
Cat,M57114477,Completed,10-Jul-20,Surgery,HSWC Neut Resident
Cat,M57114705,Completed,10-Jul-20,Surgery,HSWC Spay Resident
Cat,M57114481,Completed,10-Jul-20,Surgery,HSWC Neut Resident
Cat,M56588496,Completed,29-May-20,Surgery,HSWC Neut Resident
Cat,M56588497,Completed,29-May-20,Surgery,HSWC Neut Resident
Cat,M56588498,Completed,29-May-20,Surgery,HSWC Neut Resident
Cat,M56588574,Completed,29-May-20,Surgery,HSWC Spay Resident
Cat,M57313372,Completed,24-Jul-20,Surgery,HSWC Spay Resident
Cat,M57114479,Completed,10-Jul-20,Surgery,HSWC Neut Resident
